FillUpDate,TotalMiles,TankMiles,Gallons,MPG,FinishTankDate,Notes,Location
2-Feb-12,110018.6,369.5,24.82,14.88718775,13-Feb-12,,Missouri 2
13-Feb-12,110363.1,344.5,22.87,15.06340184,21-Feb-12,,Missouri 2
21-Feb-12,110736.3,373.2,26.18,14.25515661,3-Mar-12,,Missouri 2
3-Mar-12,111011.1,274.8,19.61,14.01325854,16-Mar-12,,Missouri 2
16-Mar-12,111414.4,403.3,28.76,14.02294854,20-Mar-12,,Missouri 2
20-Mar-12,111815.3,400.9,24.18,16.57981803,25-Mar-12,,Missouri 2
25-Mar-12,112153.5,338.2,22.76,14.85940246,3-Apr-12,,Missouri 2
3-Apr-12,112537.4,383.9,25.11,15.28872959,14-Apr-12,,Missouri 2
14-Apr-12,112899.5,362.1,24.75,14.63030303,22-Apr-12,,Missouri 2
22-Apr-12,113329.8,430.3,28.86,14.90990991,27-Apr-12,,Missouri 2
27-Apr-12,113729.9,400.1,25.99,15.39438245,30-Apr-12,,Missouri 2
30-Apr-12,114006.4,276.5,21.59,12.80685503,4-May-12,,Missouri 2
4-May-12,114342.7,336.3,17.73,18.9678511,7-May-12,,Missouri 2
7-May-12,114701.1,358.4,21.46,16.70083877,11-May-12,,Missouri 2
11-May-12,114980.6,279.5,17.72,15.7731377,20-May-12,,Missouri 2
20-May-12,115385.4,404.8,27.05,14.96487985,24-May-12,,Missouri 2
24-May-12,115660.5,275.1,16.18,17.00247219,25-May-12,,Missouri 2
25-May-12,115849,188.5,11.44,16.47727273,28-May-12,,Missouri 2
28-May-12,116192,343,22.26,15.40880503,4-Jun-12,,Missouri 2
4-Jun-12,116566.4,374.4,23.41,15.99316531,8-Jun-12,,Missouri 2
8-Jun-12,116914.3,347.9,17.25,20.16811594,15-Jun-12,,Missouri 2
15-Jun-12,117119.4,205.1,22.62,9.067197171,19-Jun-12,,Missouri 2
19-Jun-12,117627,507.6,29.31,17.31832139,21-Jun-12,,Missouri 2
21-Jun-12,117720.6,93.6,6.06,15.44554455,24-Jun-12,,Missouri 2
24-Jun-12,118201.3,480.7,29.19,16.46796848,27-Jun-12,,Missouri 2
27-Jun-12,118353.8,152.5,10.33,14.76282672,6-Jul-12,,Missouri 2
6-Jul-12,118782.2,428.4,28.39,15.08982036,8-Jul-12,,Missouri 2
8-Jul-12,119157.1,374.9,22.839,16.41490433,13-Jul-12,,Missouri 2
13-Jul-12,119437,279.9,17.61,15.89437819,27-Jul-12,,Missouri 2
27-Jul-12,119880,443,29.58,14.97633536,29-Jul-12,,Missouri 2
29-Jul-12,120139.9,259.9,16.14,16.10285006,31-Jul-12,,Missouri 2
31-Jul-12,120378.5,238.6,16.14,14.78314746,4-Aug-12,,Missouri 2
4-Aug-12,120676.5,298,14.57,20.45298559,9-Aug-12,,Missouri 2
9-Aug-12,121018.6,342.1,16.72,20.46052632,15-Aug-12,,Missouri 2
15-Aug-12,121360.7,342.1,16.72,20.46052632,16-Aug-12,,New Mexico
16-Aug-12,121866.5,505.8,28.28,17.8854314,23-Aug-12,,New Mexico
23-Aug-12,122035.7,169.2,9.8,17.26530612,26-Aug-12,,New Mexico
26-Aug-12,122497.8,462.1,26.75,17.27476636,27-Aug-12,,New Mexico
27-Aug-12,122944.5,446.7,25.198,17.72759743,30-Aug-12,,New Mexico
30-Aug-12,123266.4,321.9,18.594,17.31203614,2-Sep-12,,New Mexico
2-Sep-12,123720,453.6,25.191,18.00643087,2-Sep-12,,New Mexico
2-Sep-12,124233,513,28.55,17.96847636,3-Sep-12,,New Mexico
3-Sep-12,124703.4,470.4,27.8,16.92086331,4-Sep-12,,New Mexico
4-Sep-12,125210.1,506.7,28.99,17.47844084,4-Sep-12,,New Mexico
4-Sep-12,125393.1,183,21.8,8.394495413,5-Sep-12,,New Mexico
5-Sep-12,125660.9,267.8,21.39,12.5198691,5-Sep-12,,New Mexico
5-Sep-12,125996.6,335.7,29.84,11.25,7-Sep-12,,New Mexico
7-Sep-12,126389.1,392.5,34.15,11.49341142,11-Sep-12,,New Mexico
11-Sep-12,126730.2,341.1,25.98,13.12933025,13-Sep-12,,New Mexico
13-Sep-12,126901.9,171.7,11.46,14.98254799,13-Sep-12,,New Mexico
13-Sep-12,127067.7,165.8,17.59,9.425810119,13-Sep-12,,New Mexico
13-Sep-12,127295.1,227.4,26.18,8.686019862,14-Sep-12,,New Mexico
14-Sep-12,127496.7,201.6,16.99,11.86580341,23-Sep-12,,New Mexico
23-Sep-12,127819.3,322.6,21.19,15.22416234,28-Sep-12,,New Mexico
28-Sep-12,128298.1,478.8,24.74,19.35327405,2-Oct-12,,New Mexico
2-Oct-12,128491.2,193.1,15.61,12.37027546,15-Oct-12,,New Mexico
15-Oct-12,128955.8,464.6,29.94,15.51770207,24-Oct-12,,New Mexico
24-Oct-12,129264.1,308.3,19.58,15.74565884,24-Oct-12,,New Mexico
24-Oct-12,129654,389.9,24.58,15.86248983,25-Oct-12,,New Mexico
25-Oct-12,129839.1,185.1,12.72,14.55188679,26-Oct-12,,New Mexico
26-Oct-12,130261.3,422.2,24.87,16.97627664,26-Oct-12,,New Mexico
26-Oct-12,130702.6,441.3,27.5,16.04727273,28-Oct-12,,New Mexico
28-Oct-12,130921.5,218.9,15.85,13.81072555,29-Oct-12,,New Mexico
29-Oct-12,131371.6,450.1,26.59,16.92741632,2-Nov-12,,New Mexico
2-Nov-12,131787.6,416,24,17.33333333,19-Nov-12,,New Mexico
19-Nov-12,131946.9,159.3,14.68,10.85149864,20-Nov-12,,New Mexico
20-Nov-12,132330.9,384,22.86,16.79790026,25-Nov-12,,New Mexico
25-Nov-12,132634.9,304,20.72,14.67181467,25-Nov-12,,New Mexico
25-Nov-12,132889.9,255,18.78,13.57827476,2-Dec-12,,New Mexico
2-Dec-12,133262.3,372.4,28.22,13.19631467,14-Dec-12,,New Mexico
14-Dec-12,133686.3,424,24.2,17.52066116,30-Dec-12,,New Mexico
30-Dec-12,133927,240.7,20.73,11.61119151,4-Jan-13,,New Mexico
4-Jan-13,134174.7,247.7,14.78,16.75913396,12-Jan-13,,New Mexico
12-Jan-13,134529.1,354.4,22.14,16.00722674,19-Jan-13,,New Mexico
19-Jan-13,134987.9,458.8,28.49,16.1038961,31-Jan-13,,New Mexico
31-Jan-13,135410.5,422.6,26.59,15.89319293,5-Feb-13,,New Mexico
5-Feb-13,135774.6,364.1,21.95,16.58769932,11-Feb-13,,New Mexico
11-Feb-13,136160,385.4,24.73,15.58431055,14-Feb-13,,New Mexico
14-Feb-13,136550.3,390.3,24.53,15.91112923,17-Feb-13,,New Mexico
17-Feb-13,136966.6,416.3,27.8,14.97482014,25-Feb-13,,New Mexico
25-Feb-13,137407.5,440.9,28.42,15.51372273,13-Mar-13,,New Mexico
13-Mar-13,137856.1,448.6,28.63,15.6688788,21-Mar-13,,New Mexico
21-Mar-13,138111.4,255.3,16.01,15.94628357,30-Mar-13,,New Mexico
30-Mar-13,138366.2,254.8,16.138,15.78882142,6-Apr-13,,New Mexico
6-Apr-13,138548.8,182.6,11.79,15.48770144,12-Apr-13,,New Mexico
12-Apr-13,138994,445.2,28.94,15.38355218,19-Apr-13,,New Mexico
19-Apr-13,139371.9,377.9,22.78,16.58911326,24-Apr-13,,New Mexico
24-Apr-13,139751.7,379.8,27.75,13.68648649,30-Apr-13,,New Mexico
30-Apr-13,140156.1,404.4,22.84,17.70577933,11-May-13,,New Mexico
11-May-13,140558.5,402.4,23.29,17.27780163,16-Jul-13,,New Mexico
16-Jul-13,141050.25,491.75,28.4613755,17.27780163,20-Sep-13,"uncertain date, miles, mpg",New Mexico
20-Sep-13,141542,491.75,22.76,21.60588752,7-Oct-13,,New Mexico
7-Oct-13,142027.5,485.5,30.11,16.12421123,17-Oct-13,,New Mexico
17-Oct-13,142510.9,483.4,29.27,16.51520328,27-Oct-13,,New Mexico
27-Oct-13,142907.3,396.4,24.7,16.048583,9-Nov-13,,New Mexico
9-Nov-13,143336.2,428.9,25.25,16.98613861,11-Nov-13,,New Mexico
11-Nov-13,143727.1,390.9,23.68,16.50760135,14-Nov-13,,New Mexico
14-Nov-13,144148.2,421.1,25.08,16.79027113,29-Nov-13,,New Mexico
29-Nov-13,144580.1,431.9,27.8,15.53597122,8-Dec-13,,New Mexico
8-Dec-13,145020.8,440.7,26.83,16.42564294,16-Dec-13,,New Mexico
16-Dec-13,145428.2,407.4,25.21,16.16025387,4-Jan-14,,New Mexico
4-Jan-14,145845,416.8,29.47,14.14319647,17-Jan-14,,New Mexico
17-Jan-14,146183.5,338.5,20.85,16.23501199,18-Jan-14,,New Mexico
18-Jan-14,146407.2,223.7,14.28,15.66526611,25-Jan-14,,New Mexico
25-Jan-14,146783,375.8,23.18,16.21225194,31-Jan-14,,New Mexico
31-Jan-14,146977.1,194.1,12.29,15.79332791,3-Feb-14,,New Mexico
3-Feb-14,147387.6,410.5,24.893,16.49057968,5-Feb-14,,New Mexico
5-Feb-14,147847.6,460,28.02,16.41684511,23-Feb-14,,New Mexico
23-Feb-14,148179.2,331.6,23.07,14.37364543,3-Mar-14,,New Mexico
3-Mar-14,148600.3,421.1,25.59,16.45564674,14-Mar-14,,New Mexico
14-Mar-14,149092.7,492.4,29.74,16.55682582,25-Mar-14,,New Mexico
25-Mar-14,149553.2,460.5,27.11,16.9863519,4-Apr-14,,New Mexico
4-Apr-14,150022.5,469.3,28.98,16.19392685,17-Apr-14,,New Mexico
17-Apr-14,150539.6,517.1,31.72,16.30201765,30-Apr-14,,New Mexico
30-Apr-14,150984.5,444.9,29.57,15.04565438,10-May-14,,New Mexico
10-May-14,151304.1,319.6,19.884,16.0732247,19-May-14,,New Mexico
19-May-14,151802.4,498.3,31.29,15.92521572,28-May-14,,New Mexico
28-May-14,152244.1,441.7,28.5,15.49824561,11-Jun-14,,New Mexico
11-Jun-14,152739.8,495.7,32.9,15.0668693,18-Jun-14,,New Mexico
18-Jun-14,153109.9,370.1,22.8,16.23245614,22-Jun-14,,New Mexico
22-Jun-14,153547.6,437.7,30.83,14.19721051,25-Jun-14,,New Mexico
25-Jun-14,154075.2,527.6,31.19,16.9156781,4-Jul-14,,New Mexico
4-Jul-14,154239.9,164.7,12.84,12.8271028,6-Jul-14,,New Mexico
6-Jul-14,154595.4,355.5,23.94,14.84962406,12-Jul-14,,New Mexico
12-Jul-14,155045.3,449.9,29.58,15.20960108,5-Aug-14,,New Mexico
5-Aug-14,155470.9,425.6,29.68,14.33962264,9-Aug-14,,New Mexico
9-Aug-14,155608.9,138,10.33,13.35914811,9-Aug-14,,Ohio
9-Aug-14,155938.6,329.7,22.27,14.80466996,10-Aug-14,,Ohio
10-Aug-14,156210.6,272,18.24,14.9122807,12-Aug-14,,Ohio
12-Aug-14,156501.4,290.8,19.56,14.86707566,12-Aug-14,,Ohio
12-Aug-14,156988.6,487.2,29.64,16.43724696,13-Aug-14,,Ohio
13-Aug-14,157468.9,480.3,29.97,16.02602603,15-Aug-14,,Ohio
15-Aug-14,157894.9,426,31.42,13.55824316,23-Aug-14,,Ohio
23-Aug-14,158327,432.1,31.15,13.87158909,28-Aug-14,,Ohio
28-Aug-14,158771.3,444.3,29.6,15.01013514,3-Sep-14,,Ohio
3-Sep-14,159300.1,528.8,30.6,17.28104575,9-Sep-14,,Ohio
9-Sep-14,159801.4,501.3,30.3,16.54455446,19-Sep-14,,Ohio
19-Sep-14,160113.6,312.2,22.1,14.12669683,25-Sep-14,,Ohio
25-Sep-14,160654.7,541.1,32.5,16.64923077,29-Sep-14,,Ohio
29-Sep-14,161178.3,523.6,28.67,18.26299268,2-Oct-14,,Ohio
2-Oct-14,161283.5,105.2,9.03,11.65005537,5-Oct-14,,Ohio
5-Oct-14,161765.8,482.3,28.28,17.05445545,17-Oct-14,,Ohio
17-Oct-14,162180.6,414.8,29.48,14.07055631,1-Nov-14,,Ohio
1-Nov-14,162620.6,440,32.24,13.64764268,17-Nov-14,,Ohio
17-Nov-14,163029.2,408.6,30,13.62,30-Nov-14,,Ohio
30-Nov-14,163444.3,415.1,30,13.83666667,14-Dec-14,,Ohio
14-Dec-14,163712.9,268.6,20.459,13.12869642,10-Jan-15,,Ohio
10-Jan-15,164146,433.1,30.56,14.17212042,16-Feb-15,,Ohio
16-Feb-15,164556.4,410.4,31.18,13.16228352,11-Mar-15,,Ohio
11-Mar-15,165023.7,467.3,31.2,14.9775641,6-Apr-15,,Ohio
6-Apr-15,165498.6,474.9,32.6,14.56748466,29-Apr-15,,Ohio
29-Apr-15,165949.6,451,31.9,14.13793103,5-May-15,,Ohio
5-May-15,166493.5,543.9,32.3,16.83900929,20-May-15,,Ohio
20-May-15,166985.2,491.7,32.1,15.31775701,23-May-15,,Ohio
23-May-15,167275.7,290.5,15.97,18.19035692,30-May-15,,Ohio
30-May-15,167805.6,529.9,32.18,16.46674953,9-Jul-15,,Ohio
9-Jul-15,168250.7,445.1,32.93,13.51655026,20-Jul-15,,Ohio
20-Jul-15,168776.2,525.5,28.57,18.39341967,21-Jul-15,,Ohio
21-Jul-15,169300.6,524.4,31.44,16.67938931,5-Aug-15,,Ohio
5-Aug-15,169828,527.4,33.5,15.74328358,7-Aug-15,,Ohio
7-Aug-15,170347.3,519.3,30.65,16.94290375,15-Aug-15,,Ohio
15-Aug-15,170867.7,520.4,30.7,16.95114007,17-Aug-15,,Ohio
17-Aug-15,171441.9,574.2,31.88,18.01129235,4-Sep-15,,Ohio
4-Sep-15,171838.9,397,27.67,14.34766896,16-Sep-15,,Ohio
16-Sep-15,172403.2,564.3,33.6,16.79464286,6-Oct-15,,Ohio
6-Oct-15,172895.1,491.9,32.169,15.29111878,22-Oct-15,,Ohio
22-Oct-15,173385.2,490.1,32.7,14.98776758,11-Nov-15,,Ohio
11-Nov-15,173901.1,515.9,33.3,15.49249249,20-Nov-15,,Ohio
20-Nov-15,174203.8,302.7,20.92,14.46940727,25-Nov-15,,Ohio
25-Nov-15,174691.1,487.3,30.55,15.95090016,5-Dec-15,,Ohio
5-Dec-15,175258.9,567.8,33.49,16.95431472,12-Jan-16,,Ohio
12-Jan-16,175703.1,444.2,32.26,13.76937384,28-Jan-16,,Ohio
28-Jan-16,176148.2,445.1,34.43,12.92767935,16-Feb-16,,Ohio
16-Feb-16,176609.5,461.3,33.42,13.80311191,22-Feb-16,,Ohio
22-Feb-16,177130.1,520.6,31.4,16.57961783,7-Mar-16,,Ohio
7-Mar-16,177613.8,483.7,32.85,14.72450533,30-Mar-16,,Ohio
30-Mar-16,178092.1,478.3,33,14.49393939,18-Apr-16,,Ohio
18-Apr-16,178577.8,485.7,33,14.71818182,8-May-16,,Ohio
8-May-16,179052.2,474.4,32.79,14.46782556,19-May-16,,Ohio
19-May-16,179594,541.8,32.84,16.49817296,22-May-16,,New York 2
22-May-16,180054,460,27.7,16.60649819,23-May-16,,New York 2
23-May-16,180528.7,474.7,28.29,16.77978084,27-May-16,,New York 2
27-May-16,180673.6,144.9,14.95,9.692307692,27-May-16,,New York 2
27-May-16,181152.2,478.6,26.21,18.26020603,9-Jun-16,,New York 2
9-Jun-16,181712.2,560,31.42,17.82304265,12-Jul-16,,New York 2
12-Jul-16,182296.5,584.3,33.25,17.57293233,10-Aug-16,,New York 2
10-Aug-16,182854.1,557.6,24.9,22.3935743,5-Oct-16,,New York 2
5-Oct-16,183168,313.9,30.52,10.28505898,9-Nov-16,,New York 2
9-Nov-16,183565,397,30.82,12.88124594,9-Jan-17,,New York 2
9-Jan-17,183812.8,247.8,27.4,9.04379562,16-Feb-17,,New York 2
16-Feb-17,184042.8,230,26.67,8.62392201,5-Mar-17,,New York 2
5-Mar-17,184549,506.2,34.25,14.77956204,15-Apr-17,,New York 2
15-Apr-17,184832.6,283.6,28.76,9.860917942,19-May-17,,New York 2
19-May-17,185181.8,349.2,31.64,11.03666245,12-Jun-17,,New York 2
12-Jun-17,185492,310.2,23.19,13.37645537,10-Jul-17,,New York 2
10-Jul-17,185866,374,30.66,12.19830398,24-Aug-17,,New York 2
24-Aug-17,186332.7,466.7,34.6,13.48843931,16-Oct-17,,New York 2
16-Oct-17,186735.2,402.5,33.58,11.98630137,21-Oct-17,,New York 2
21-Oct-17,187036.4,301.2,25.12,11.99044586,27-Oct-17,,New York 2
27-Oct-17,187337.6,301.2,24.9,12.09638554,2-Dec-17,"uncertain date, miles, mpg",New York 2
2-Dec-17,187652.1,314.5,27.6,11.39492754,31-Jan-18,,New York 2
31-Jan-18,187962.4,310.3,32,9.696875,22-Feb-18,,New York 2
22-Feb-18,188165.2,202.8,18.98,10.68493151,26-Apr-18,,New York 2
26-Apr-18,188964.8,799.6,31.5,25.38412698,28-May-18,,New York 2
28-May-18,189161.7,196.9,18.5,10.64324324,7-Jul-18,,New York 2
7-Jul-18,189481.1,319.4,26.37,12.11224877,25-Aug-18,,New York 2
25-Aug-18,189903,421.9,33.68,12.52672209,25-Oct-18,,New York 2
25-Oct-18,190280.4,377.4,33.557,11.24653575,4-Dec-18,,New York 2
4-Dec-18,190489.1,208.7,21.46,9.725069897,24-Jan-19,,New York 2
24-Jan-19,190814,324.9,29.8,10.90268456,15-Feb-19,,New York 2
15-Feb-19,191095.8,281.8,25.87,10.89292617,27-Feb-19,,New York 2
27-Feb-19,191175.2,79.4,9.366,8.477471706,5-Mar-19,,New York 2
5-Mar-19,191607.4,432.2,29.36,14.72070845,9-Mar-19,,New York 2
9-Mar-19,192011.3,403.9,26.63,15.16710477,28-Mar-19,,New York 2
28-Mar-19,192466.1,454.8,32.25,14.10232558,18-May-19,,New York 2
18-May-19,192822.1,356,33.59,10.59839238,12-Jul-19,,New York 2
12-Jul-19,193096.4,274.3,24.9,11.01606426,19-Jul-19,,Virginia
19-Jul-19,193497.3,400.9,,,,,Virginia
