"Soldier","Sex","Age","Height_in","Weight_lbs"
"S001","Male","20-25",66,203
"S002","Male","40-45",74,239
"S003","Female","20-25",63,147
"S004","Male","25-30",70,169
"S005","Male","30-35",68,159
"S006","Male","40-45",72,211
"S007","Male","20-25",73,239
"S008","Male","20-25",71,202
"S009","Female","30-35",64,136
"S010","Male","20-25",67,194
"S011","Male","30-35",74,208
"S012","Male","35-40",67,196
"S013","Male","25-30",66,209
"S014","Male","25-30",69,175
"S015","Male","20-25",68,177
"S016","Male","45+",66,189
"S017","Male","20-25",67,186
"S018","Male","20-25",66,172
"S019","Male","20-25",73,205
"S020","Male","25-30",69,210
"S021","Male","25-30",72,193
"S022","Male","20-25",74,186
"S023","Male","25-30",71,138
"S024","Male","30-35",64,163
"S025","Male","25-30",70,185
"S026","Female","20-25",65,160
"S027","Male","25-30",70,149
"S028","Female","25-30",62,143
"S029","Male","25-30",66,129
"S030","Male","30-35",68,170
"S031","Female","25-30",62,157
"S032","Male","20-25",71,202
"S033","Male","25-30",73,206
"S034","Male","20-25",68.5,149
"S035","Female","40-45",61,128
"S036","Female","25-30",61,149
"S037","Male","20-25",72,235
"S038","Male","40-45",74,231
"S039","Male","20-25",68,182
"S040","Female","20-25",66,166
"S041","Male","35-40",72,227
"S042","Male","20-25",64,147
"S043","Male","30-35",72,182
"S044","Male","30-35",71,184
"S045","Male","20-25",66,154
"S046","Female","25-30",61,127
"S047","Male","25-30",67,172
