player_name,game_time,home_team,away_team,prediction,line,bet_type,edge,odds,sportsbook,confidence,est_win_prob,kelly_pct,suggested_stake
Jabari Smith Jr,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,8.558067724455086,13.5,Under,4.941932275544914,-150,Fliff,High,0.7470966137772457,0.09193538361077853,91.94
Jabari Smith Jr,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,15.218606122733886,10.5,Over,4.7186061227338865,-140,DraftKings,High,0.7359303061366943,0.09155818368201661,91.56
Nickeil Alexander-Walker,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,28.622318673105113,24.5,Over,4.122318673105113,-130,DraftKings,High,0.7061159336552556,0.08101666185177198,81.02
Aaron Nesmith,2026-01-13T00:40:00Z,Indiana Pacers,Boston Celtics,20.48797613016604,16.5,Over,3.9879761301660395,-120,Fliff,High,0.699398806508302,0.08466934357956611,84.67
Jabari Smith Jr,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,8.558067724455086,12.5,Under,3.9419322755449144,110,Hard Rock,High,0.6970966137772457,0.10543247475732183,105.43
Jalen Johnson,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,21.60454538060507,25.5,Under,3.895454619394929,105,DraftKings,High,0.6947727309697465,0.10102002344951909,101.02
Jabari Smith Jr,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,15.218606122733886,11.5,Over,3.7186061227338865,-108,FanDuel,High,0.6859303061366944,0.08668375919108107,86.68
Kon Knueppel,2026-01-13T03:40:00Z,Los Angeles Clippers,Charlotte Hornets,14.976387282086694,18.5,Under,3.5236127179133057,-120,FanDuel,High,0.6761806358956652,0.07189934974261589,71.9
LaMelo Ball,2026-01-13T03:40:00Z,Los Angeles Clippers,Charlotte Hornets,21.976041786043776,18.5,Over,3.4760417860437762,-110,Hard Rock,Medium,0.6738020893021888,0.0787460968836491,78.75
Jimmy Butler,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,27.912371460571713,24.5,Over,3.4123714605717126,-125,DraftKings,Medium,0.6706185730285856,0.0647229473285794,64.72
Zach LaVine,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,21.814258969634135,18.5,Over,3.3142589696341354,-125,Hard Rock,Medium,0.6657129484817068,0.0619635335209601,61.96
Brandin Podziemski,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,7.697939977964384,4.5,Over,3.197939977964384,-125,FanDuel,Medium,0.6598969988982192,0.0586920618802483,58.69
Egor Demin,2026-01-13T01:40:00Z,Dallas Mavericks,Brooklyn Nets,6.371358665073562,9.5,Under,3.1286413349264377,-105,Hard Rock,Medium,0.6564320667463219,0.07392143420748998,73.92
Alperen Sengun,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,22.519869580369765,19.5,Over,3.0198695803697646,-140,Hard Rock,Medium,0.6509934790184883,0.04059608741109298,40.6
Jabari Smith Jr,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,8.558067724455086,11.5,Under,2.9419322755449144,-122,FanDuel,Medium,0.6470966137772457,0.054138620646371365,54.14
Jalen Johnson,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,21.60454538060507,24.5,Under,2.895454619394929,100,Fliff,Medium,0.6447727309697464,0.0723863654848732,72.39
Miles Bridges,2026-01-13T03:40:00Z,Los Angeles Clippers,Charlotte Hornets,16.61295784385554,19.5,Under,2.88704215614446,-114,FanDuel,Medium,0.644352107807223,0.05972837767686428,59.73
Stephen Curry,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,27.681111449065444,30.5,Under,2.818888550934556,100,Hard Rock,Medium,0.6409444275467278,0.07047221377336388,70.47
Max Christie,2026-01-13T01:40:00Z,Dallas Mavericks,Brooklyn Nets,15.27668021566752,12.5,Over,2.77668021566752,-130,Hard Rock,Medium,0.638834010783376,0.04232955620044118,42.33
Jabari Smith Jr,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,15.218606122733886,12.5,Over,2.7186061227338865,-145,Hard Rock,Medium,0.6359303061366943,0.027007312508725276,27.01
Aaron Holiday,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,7.0798131739032435,4.5,Over,2.5798131739032435,-125,DraftKings,Medium,0.6289906586951621,0.0413072455160287,41.31
Kon Knueppel,2026-01-13T03:40:00Z,Los Angeles Clippers,Charlotte Hornets,14.976387282086694,17.5,Under,2.5236127179133057,-110,Hard Rock,Medium,0.6261806358956653,0.0537448338452243,53.74
LaMelo Ball,2026-01-13T03:40:00Z,Los Angeles Clippers,Charlotte Hornets,21.976041786043776,19.5,Over,2.4760417860437762,102,FanDuel,Low,0.6238020893021888,0.06374515205647584,63.75
Payton Pritchard,2026-01-13T00:40:00Z,Indiana Pacers,Boston Celtics,24.97585952145583,22.5,Over,2.475859521455831,-105,Hard Rock,Low,0.6237929760727916,0.057193900237305695,57.19
Draymond Green,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,2.0437804504469708,4.5,Under,2.4562195495530292,-110,FanDuel,Low,0.6228109774776515,0.05197576317576703,51.98
LaMelo Ball,2026-01-13T03:40:00Z,Los Angeles Clippers,Charlotte Hornets,20.955081719271902,18.5,Over,2.4550817192719023,-110,Hard Rock,Low,0.6227540859635952,0.051945895130887466,51.95
Kevin Durant,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,26.891640745898982,24.5,Over,2.3916407458989823,-110,Hard Rock,Low,0.6195820372949491,0.050280569579848285,50.28
Russell Westbrook,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,10.164699838541068,12.5,Under,2.3353001614589317,-135,Hard Rock,Low,0.6167650080729465,0.024849442242856082,24.85
Zach LaVine,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,21.814258969634135,19.5,Over,2.3142589696341354,100,FanDuel,Low,0.6157129484817068,0.057856474240853384,57.86
Nicolas Claxton,2026-01-13T01:40:00Z,Dallas Mavericks,Brooklyn Nets,9.220052077161633,11.5,Under,2.2799479228383674,-115,Hard Rock,Low,0.6139973961419184,0.04252360042628112,42.52
Brandin Podziemski,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,7.697939977964384,5.5,Over,2.197939977964384,105,DraftKings,Low,0.6098969988982192,0.059592582795559366,59.59
Nickeil Alexander-Walker,2026-01-12T01:42:00Z,Golden State Warriors,Atlanta Hawks,28.622318673105113,26.5,Over,2.122318673105113,-102,FanDuel,Low,0.6061159336552556,0.0510885464959041,51.09
Kon Knueppel,2026-01-13T03:40:00Z,Los Angeles Clippers,Charlotte Hornets,16.425152099783592,18.5,Under,2.074847900216408,-120,FanDuel,Low,0.6037423950108204,0.03205831725595122,32.06
Zach LaVine,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,17.438225624925433,19.5,Under,2.0617743750745667,-132,FanDuel,Low,0.6030887187537284,0.01979145687716246,19.79
Alperen Sengun,2026-01-12T02:10:00Z,Sacramento Kings,Houston Rockets,22.519869580369765,20.5,Over,2.0198695803697646,104,FanDuel,Low,0.6009934790184882,0.054333340672527874,54.33
